Date,Open,High,Low,Close,Adj Close,Volume
2014-02-24,598.785461,606.1376339999999,598.6563110000001,602.337402,602.337402,3370300
2014-02-25,604.041321,608.29364,601.299133,606.058167,606.058167,2896000
2014-02-26,608.045227,610.4694820000001,602.958313,606.1426389999999,606.1426389999999,3990000
2014-02-27,605.258362,608.159485,604.572815,605.66571,605.66571,2536300
2014-02-28,606.227051,608.1396480000001,599.212708,603.897217,603.897217,4657300
2014-03-03,599.476013,600.0174559999999,592.218201,597.4591059999999,597.4591059999999,4236900
2014-03-04,603.574341,604.071106,600.842102,603.529602,603.529602,2954400
2014-03-05,603.599182,607.588196,601.7909549999999,605.193787,605.193787,2486500
2014-03-06,607.190796,609.1132809999999,605.362671,605.864441,605.864441,2552600
2014-03-07,609.4362179999999,609.530579,601.805847,603.4700320000001,603.4700320000001,3049900
2014-03-10,603.917114,604.885803,598.154602,601.870422,601.870422,2444900
2014-03-11,602.963318,603.2365110000001,594.453674,596.117798,596.117798,3448200
2014-03-12,594.334412,600.022461,588.26886,599.7492070000001,599.7492070000001,3954000
2014-03-13,600.072083,601.3388669999999,588.552063,590.688171,590.688171,4721500
2014-03-14,587.175964,591.58728,582.4765629999999,582.6106570000001,582.6106570000001,4617500
2014-03-17,585.814819,594.667236,585.248535,592.198303,592.198303,4352200
2014-03-18,593.475037,601.850525,592.675232,601.716431,601.716431,3653500
2014-03-19,601.98468,602.079041,593.3458860000001,595.7502440000001,595.7502440000001,3246700
2014-03-20,596.097961,600.896729,593.81781,594.711975,594.711975,3391200
2014-03-21,599.257385,600.906677,587.40448,587.697571,587.697571,6458700
2014-03-24,588.26886,588.621582,569.272461,575.223694,575.223694,6113500
2014-03-25,579.232666,581.140259,569.794067,575.61615,575.61615,4851700
2014-03-26,577.250549,581.999634,562.094116,562.327576,562.327576,5193400
2014-03-27,564.893921,564.893921,549.8963620000001,555.406067,555.406067,13100
2014-03-28,558.131104,563.33252,555.614929,556.927734,556.927734,41300
2014-03-31,563.789978,563.899353,553.88446,553.924255,553.924255,10800
2014-04-01,555.654724,565.341431,555.654724,564.058533,564.058533,7900
2014-04-02,596.708984,601.522522,559.115662,563.899353,563.899353,147500
2014-04-03,566.7337650000001,584.0684809999999,561.0450440000001,566.6243900000001,566.6243900000001,5113100
2014-04-04,571.507568,574.6104740000001,540.0306400000001,540.1698610000001,540.1698610000001,6386800
2014-04-07,537.782959,545.480652,524.267273,535.2071530000001,535.2071530000001,4413700
2014-04-08,539.6328129999999,551.965027,538.648193,551.86554,551.86554,3159900
2014-04-09,556.559753,562.27832,549.926208,561.054993,561.054993,3339900
2014-04-10,561.910339,561.910339,536.947571,537.991821,537.991821,4047900
2014-04-11,529.637756,537.0469969999999,523.650696,527.698425,527.698425,3935600
2014-04-14,535.3065799999999,541.124634,526.664124,529.60791,529.60791,2582100
2014-04-15,533.884399,535.505493,515.624817,533.50647,533.50647,3865600
2014-04-16,540.0306400000001,553.954041,537.0469969999999,553.496582,553.496582,4906600
2014-04-17,545.808838,546.495056,528.245422,533.168335,533.168335,6828200
2014-04-21,533.168335,533.765076,522.725769,525.7292480000001,525.7292480000001,2573700
2014-04-22,525.749146,534.292175,524.625305,531.885437,531.885437,2371800
2014-04-23,530.8709719999999,530.950562,523.372192,524.0584719999999,524.0584719999999,2057900
2014-04-24,527.171326,528.742676,519.2648320000001,522.288208,522.288208,1888300
2014-04-25,519.652649,521.830688,512.60144,513.3573,513.3573,2106100
2014-04-28,514.351807,515.764038,500.050446,514.32196,514.32196,3344700
2014-04-29,514.073364,526.5646360000001,513.496521,524.81427,524.81427,2706400
2014-04-30,524.7148440000001,525.112671,519.662598,523.7799679999999,523.7799679999999,1755900
2014-05-01,524.227539,530.0156860000001,521.015198,528.444336,528.444336,1910700
2014-05-02,530.841125,531.079834,522.735718,525.0430299999999,525.0430299999999,1693100
2014-05-05,521.950012,526.007751,518.469177,524.9237059999999,524.9237059999999,1026900
2014-05-06,522.357788,523.929138,512.243408,512.3229980000001,512.3229980000001,1693600
2014-05-07,512.969421,513.854553,500.547729,507.17129500000004,507.17129500000004,3233200
2014-05-08,505.679504,514.40155,503.680481,508.20562699999994,508.20562699999994,2026800
2014-05-09,507.95697,517.056946,501.44280999999995,515.893311,515.893311,2446100
2014-05-12,520.647217,527.290649,516.1718139999999,527.022156,527.022156,1917800
2014-05-13,527.986816,533.1384889999999,526.61438,530.174805,530.174805,1657900
2014-05-14,530.085327,530.085327,522.41748,523.77002,523.77002,1195000
2014-05-15,522.825195,522.994324,514.590515,517.136536,517.136536,1709000
2014-05-16,518.538818,518.946533,512.621338,517.782959,517.782959,1489300
2014-05-19,516.858032,526.882935,514.752625,525.9679570000001,525.9679570000001,1281200
2014-05-20,526.8431400000001,533.2976679999999,523.4219360000001,526.8729860000001,526.8729860000001,1789600
2014-05-21,529.98584,536.2344969999999,529.0012820000001,535.992798,535.992798,1199500
2014-05-22,538.170837,544.6054690000001,537.822754,542.079346,542.079346,1620200
2014-05-23,544.267334,550.6124269999999,540.726807,549.677551,549.677551,1937400
2014-05-27,552.959534,562.904846,551.318542,562.855103,562.855103,2109900
2014-05-28,561.482666,564.734802,557.93219,558.608459,558.608459,1656500
2014-05-29,560.269348,560.915771,555.654724,557.017212,557.017212,1357800
2014-05-30,557.7332759999999,558.2802730000001,552.869995,556.8282469999999,556.8282469999999,1776000
2014-06-02,557.63385,557.832764,542.745667,550.900879,550.900879,1438900
2014-06-03,547.976929,549.319519,539.583069,541.960022,541.960022,1871700
2014-06-04,538.538818,545.609924,535.803833,541.6815190000001,541.6815190000001,1821400
2014-06-05,543.412048,551.915283,541.472717,550.871033,550.871033,1693700
2014-06-06,555.00824,555.00824,545.928223,553.28772,553.28772,1741500
2014-06-09,554.103271,559.821777,552.999329,559.0460820000001,559.0460820000001,1471500
2014-06-10,557.444885,560.517944,554.849121,557.4846190000001,557.4846190000001,1355400
2014-06-11,554.948608,556.818298,551.984863,555.783997,555.783997,1103100
2014-06-12,554.252441,554.9386599999999,545.460754,548.334961,548.334961,1462400
2014-06-13,549.23999,549.279785,542.576599,548.742737,548.742737,1223900
2014-06-16,546.256409,546.614441,538.558716,541.30365,541.30365,1707200
2014-06-17,541.22406,542.337952,536.380676,540.040588,540.040588,1448500
2014-06-18,541.880432,550.532898,541.025146,550.343933,550.343933,1746500
2014-06-19,551.209167,551.965027,545.5104980000001,551.86554,551.86554,2463500
2014-06-20,553.804871,554.530884,547.382202,553.317566,553.317566,4520700
2014-06-23,552.114197,561.910339,551.219116,561.860596,561.860596,1541000
2014-06-24,562.099304,569.5145259999999,557.942139,561.5324099999999,561.5324099999999,2213200
2014-06-25,562.1688839999999,576.788513,562.129089,575.4856570000001,575.4856570000001,1974700
2014-06-26,577.822815,579.2648929999999,568.722839,572.850159,572.850159,1746700
2014-06-27,574.023682,576.698975,570.6621700000001,574.083374,574.083374,2243000
2014-06-30,575.495605,576.400635,571.606995,572.134094,572.134094,1317300
2014-07-01,575.157471,581.2042240000001,573.496582,579.483704,579.483704,1451900
2014-07-02,580.159973,582.238525,577.216125,579.1505129999999,579.1505129999999,1059200
2014-07-03,580.159973,581.810913,577.743286,581.5324099999999,581.5324099999999,716100
2014-07-07,580.567749,583.223145,576.420532,579.065979,579.065979,1067500
2014-07-08,574.5010990000001,576.358887,563.039124,567.967041,567.967041,1914700
2014-07-09,568.454346,573.566223,566.26239,572.929749,572.929749,1119800
2014-07-10,562.815369,573.436951,561.920288,567.976929,567.976929,1360400
2014-07-11,568.7825320000001,577.673645,568.295227,576.012756,576.012756,1626200
2014-07-14,579.4140629999999,582.009827,574.8690799999999,581.6716309999999,581.6716309999999,1859100
2014-07-15,582.536926,582.6015629999999,573.407104,581.5821530000001,581.5821530000001,1627500
2014-07-16,584.784546,585.1823730000001,579.0162349999999,579.473755,579.473755,1400900
2014-07-17,576.36084,577.812866,565.500549,570.5925900000001,570.5925900000001,3024800
2014-07-18,589.757202,593.536438,578.817322,591.825806,591.825806,4025100
2014-07-21,588.514038,591.149536,582.032654,586.246521,586.246521,2067800
2014-07-22,587.489685,596.37085,587.3703,591.487671,591.487671,1703800
2014-07-23,589.985962,594.580688,589.259949,592.7208860000001,592.7208860000001,1236500
2014-07-24,593.188354,596.22168,588.533936,590.105286,590.105286,1037900
2014-07-25,587.171387,588.623413,583.819824,585.79895,585.79895,935000
2014-07-28,584.854187,589.259949,581.555298,587.3703,587.3703,989500
2014-07-29,585.5304570000001,586.47522,580.3240969999999,582.407593,582.407593,1353500
2014-07-30,583.3424679999999,586.2763669999999,580.806396,584.207703,584.207703,1019200
2014-07-31,577.424988,580.458313,566.882996,568.474243,568.474243,2108500
2014-08-01,567.280762,572.8103639999999,559.772095,562.9744870000001,562.9744870000001,1960600
2014-08-04,565.928223,572.2037349999999,561.015259,570.0157469999999,570.0157469999999,1431200
2014-08-05,566.932678,568.852173,559.5333860000001,561.979919,561.979919,1555500
2014-08-06,558.707947,567.579163,556.937683,563.276794,563.276794,1338000
2014-08-07,564.893921,566.77356,558.031616,560.2792969999999,560.2792969999999,1113900
2014-08-08,560.47821,567.131592,557.285767,565.659729,565.659729,1498800
2014-08-11,566.8730469999999,567.3703,562.904846,564.774536,564.774536,1218000
2014-08-12,561.432922,562.80542,557.812866,559.65271,559.65271,1546200
2014-08-13,564.207703,571.855652,562.6561889999999,571.636841,571.636841,1443200
2014-08-14,573.029175,574.739746,567.758179,571.507568,571.507568,988100
2014-08-15,574.700012,576.21167,567.400146,570.343933,570.343933,1523300
2014-08-18,572.959534,581.3135990000001,572.850159,578.976501,578.976501,1287600
2014-08-19,581.800964,584.1281740000001,580.806396,583.650757,583.650757,981300
2014-08-20,582.676147,583.491638,579.384216,581.293762,581.293762,1039500
2014-08-21,580.62738,581.30365,577.962036,580.179871,580.179871,917300
2014-08-22,580.398682,582.035645,577.464783,579.3742679999999,579.3742679999999,791200
2014-08-25,581.522461,581.800964,575.83374,577.0272219999999,577.0272219999999,1365100
2014-08-26,578.081421,578.618469,573.4270019999999,574.700012,574.700012,1644100
2014-08-27,574.1132200000001,575.326538,566.985413,567.8775019999999,567.8775019999999,1708000
2014-08-28,566.445374,570.115173,563.9988400000001,566.087341,566.087341,1296400
2014-08-29,568.205688,568.911804,563.9680179999999,568.474243,568.474243,1086700
2014-09-02,568.722839,574.670166,568.066467,574.172913,574.172913,1582700
2014-09-03,576.828308,579.801941,571.855652,574.779541,574.779541,1218400
2014-09-04,576.828308,582.795471,576.052551,578.7974849999999,578.7974849999999,1462100
2014-09-05,580.786499,583.3424679999999,578.7676389999999,582.8750610000001,582.8750610000001,1636800
2014-09-08,583.392212,588.533936,583.0938110000001,586.4951169999999,586.4951169999999,1434900
2014-09-09,585.679626,585.779053,576.828308,577.832764,577.832764,1290700
2014-09-10,578.320068,580.309143,573.785034,579.911316,579.911316,980000
2014-09-11,577.1863400000001,578.628418,573.1087650000001,578.1708980000001,578.1708980000001,1224400
2014-09-12,577.822815,578.45929,571.318604,572.472229,572.472229,1606000
2014-09-15,569.806885,571.805908,565.102783,569.966003,569.966003,1601900
2014-09-16,569.627869,578.320068,569.528442,576.778564,576.778564,1484400
2014-09-17,576.838257,584.30719,575.6099849999999,581.5722049999999,581.5722049999999,1697400
2014-09-18,583.790039,586.316101,581.800964,586.0476070000001,586.0476070000001,1448500
2014-09-19,588.2653809999999,593.2181400000001,586.2763669999999,592.820374,592.820374,3746900
2014-09-22,590.572693,590.7009889999999,580.269348,584.157959,584.157959,1694100
2014-09-23,583.640808,583.640808,577.822815,577.952087,577.952087,1475400
2014-09-24,578.2802730000001,586.4056400000001,577.345459,584.774597,584.774597,1732800
2014-09-25,584.336975,584.7646480000001,571.0401,571.915283,571.915283,1931200
2014-09-26,572.909851,576.082397,571.517517,573.944153,573.944153,1447600
2014-09-29,568.623413,575.0281980000001,568.04657,573.208191,573.208191,1285900
2014-09-30,573.775085,576.679138,569.717407,574.202698,574.202698,1626200
2014-10-01,572.8601070000001,574.421509,563.9093019999999,565.162415,565.162415,1449400
2014-10-02,564.207703,568.7825320000001,560.2395019999999,566.962524,566.962524,1181600
2014-10-03,569.916321,574.0684809999999,569.369324,572.134094,572.134094,1144800
2014-10-06,575.634827,577.822815,571.2987059999999,574.192749,574.192749,1217900
2014-10-07,571.258911,572.124146,560.6572269999999,560.6572269999999,560.6572269999999,1916500
2014-10-08,562.477173,570.74176,554.4414059999999,569.369324,569.369324,1996300
2014-10-09,568.0565190000001,568.364807,556.002808,557.812866,557.812866,2531700
2014-10-10,554.670105,562.039612,541.07489,541.5124509999999,541.5124509999999,3090400
2014-10-13,542.009766,546.495056,530.184753,530.294128,530.294128,2588700
2014-10-14,535.9530639999999,544.197693,530.254395,534.998291,534.998291,2228600
2014-10-15,528.1062009999999,529.886414,515.4656980000001,527.131531,527.131531,3729500
2014-10-16,516.161865,526.534851,512.183716,521.6417240000001,521.6417240000001,3718700
2014-10-17,524.36676,528.076355,505.749115,508.37469500000003,508.37469500000003,5554500
2014-10-20,506.664093,518.906799,505.32147199999997,517.991821,517.991821,2614700
2014-10-21,522.317993,523.9092410000001,516.27124,523.660645,523.660645,2342600
2014-10-22,526.99231,536.848145,525.9082639999999,529.796875,529.796875,2927200
2014-10-23,536.370728,544.227539,532.9197389999999,541.005249,541.005249,2355200
2014-10-24,541.383179,541.9003299999999,532.860046,536.8282469999999,536.8282469999999,1978500
2014-10-27,534.093262,541.432922,534.093262,537.812805,537.812805,1188600
2014-10-28,540.0306400000001,545.977905,538.658142,545.898376,545.898376,1274400
2014-10-29,546.992371,551.1594240000001,543.988831,546.3259889999999,546.3259889999999,1775400
2014-10-30,545.948059,549.777039,540.537842,547.300659,547.300659,1459600
2014-10-31,556.291199,556.51001,551.71637,556.022705,556.022705,2040600
2014-11-03,552.46228,554.849121,550.204651,552.183777,552.183777,1386000
2014-11-04,549.975952,552.46228,546.2961429999999,551.079895,551.079895,1247600
2014-11-05,553.7551269999999,553.7551269999999,541.07489,542.934631,542.934631,2037800
2014-11-06,542.516968,543.894348,538.0117190000001,539.075867,539.075867,1336900
2014-11-07,543.223083,543.223083,535.724304,538.051514,538.051514,1638200
2014-11-10,538.4990230000001,546.584595,538.061462,544.4960940000001,544.4960940000001,1137700
2014-11-11,545.490601,548.9217530000001,543.3125610000001,547.280762,547.280762,968200
2014-11-12,547.380188,547.449829,542.1887820000001,544.317078,544.317078,1132700
2014-11-13,546.793457,546.793457,540.507996,542.397583,542.397583,1343000
2014-11-14,543.6904910000001,543.6904910000001,539.185242,541.4229740000001,541.4229740000001,1293000
2014-11-17,540.6074219999999,540.816284,531.1405030000001,533.5761110000001,533.5761110000001,1730700
2014-11-18,534.5606690000001,538.97644,531.2489009999999,532.104187,532.104187,1968000
2014-11-19,532.074341,535.2966309999999,527.181274,534.053467,534.053467,1396000
2014-11-20,528.3448490000001,532.183777,528.1757809999999,531.9052730000001,531.9052730000001,1567600
2014-11-21,538.648193,539.175354,533.625854,534.5606690000001,534.5606690000001,2230300
2014-11-24,534.7099,539.7322389999999,532.690979,536.321045,536.321045,1711000
2014-11-25,536.05249,541.005249,535.656677,538.1210940000001,538.1210940000001,1794800
2014-11-26,537.922241,538.588562,534.105225,537.414978,537.414978,1527100
2014-11-28,537.663635,539.036072,533.665649,538.867004,538.867004,1151500
2014-12-01,535.9530639999999,538.449341,528.951538,530.8809200000001,530.8809200000001,2121100
2014-12-02,530.592529,532.571655,526.902832,530.8311769999999,530.8311769999999,1530800
2014-12-03,528.533813,533.064941,526.365784,528.41449,528.41449,1281400
2014-12-04,528.255371,534.40155,525.699402,534.371765,534.371765,1395900
2014-12-05,528.0962519999999,529.975891,521.412964,522.3876339999999,522.3876339999999,2572600
2014-12-08,524.247375,528.0962519999999,520.925659,524.098206,524.098206,2335700
2014-12-09,519.284668,531.2687990000001,517.653687,530.453308,530.453308,1876400
2014-12-10,530.164856,533.397095,522.685974,523.183228,523.183228,1716900
2014-12-11,524.913757,531.000305,524.2175900000001,525.450806,525.450806,1615200
2014-12-12,520.647217,525.609924,515.82373,515.82373,515.82373,2000000
2014-12-15,519.881409,520.239441,510.463196,510.990295,510.990295,2821100
2014-12-16,508.762543,510.24441500000006,486.32592800000003,492.68096900000006,492.68096900000006,3975100
2014-12-17,494.282166,504.227478,494.09320099999997,502.129028,502.129028,2891000
2014-12-18,510.14495800000003,511.05990599999996,501.940063,508.305054,508.305054,2934700
2014-12-19,508.71283,514.888855,504.13897699999995,513.5263669999999,513.5263669999999,3700300
2014-12-22,513.2578129999999,523.581055,513.2578129999999,521.9997559999999,521.9997559999999,2731200
2014-12-23,524.118103,531.6367799999999,523.4119870000001,527.6884769999999,527.6884769999999,2203600
2014-12-24,527.608948,528.851074,524.138,525.878418,525.878418,707800
2014-12-26,525.878418,531.328491,524.426392,531.10968,531.10968,1043400
2014-12-29,529.279724,532.5517580000001,527.112671,527.429932,527.429932,2284800
2014-12-30,525.2021480000001,528.245422,524.247375,527.519409,527.519409,878600
2014-12-31,528.3448490000001,529.6875,522.924683,523.521423,523.521423,1372000
2015-01-02,526.114746,528.3623660000001,521.231628,521.9377440000001,521.9377440000001,1447600
2015-01-05,520.39624,521.460388,510.252045,511.057617,511.057617,2059800
2015-01-06,512.181458,513.350037,498.3078,499.212799,499.212799,2899900
2015-01-07,504.22522000000004,504.467896,496.91543600000006,498.357513,498.357513,2065100
2015-01-08,495.264526,500.724487,488.31280499999997,499.928864,499.928864,3353600
2015-01-09,501.99749800000006,502.15661600000004,492.082062,493.45449800000006,493.45449800000006,2069400
2015-01-12,492.23123200000003,493.261566,484.891632,489.854309,489.854309,2322400
2015-01-13,496.10989400000005,500.227234,489.69519,493.46444699999995,493.46444699999995,2370500
2015-01-14,491.94280999999995,500.475861,490.301849,498.128784,498.128784,2235700
2015-01-15,502.80304,502.912445,495.035797,499.04373200000003,499.04373200000003,2715800
2015-01-16,497.273468,505.40872199999995,497.26351900000003,505.29931600000003,505.29931600000003,2298300
2015-01-20,508.20333899999997,509.695129,503.24661299999997,504.125763,504.125763,2227900
2015-01-21,504.473846,516.437988,503.429596,515.204773,515.204773,2268700
2015-01-22,518.6259769999999,533.394714,516.855713,531.465332,531.465332,2676900
2015-01-23,532.6587519999999,539.202759,530.082947,536.9948730000001,536.9948730000001,2273000
2015-01-26,535.582642,536.05011,526.771179,532.280823,532.280823,1543700
2015-01-27,527.069519,527.795532,515.354004,515.791565,515.791565,1904000
2015-01-28,519.9188839999999,520.127686,507.208801,507.208801,507.208801,1683800
2015-01-29,508.20333899999997,508.292847,498.45697,507.865204,507.865204,4186400
2015-01-30,513.036743,536.915344,512.698608,531.594604,531.594604,5606400
2015-02-02,528.819885,530.082947,515.712036,525.587646,525.587646,2849800
2015-02-03,525.110291,530.480713,520.39624,526.3435059999999,526.3435059999999,2034800
2015-02-04,526.3435059999999,529.756714,518.417114,519.898987,519.898987,1663700
2015-02-05,520.92334,525.6075440000001,519.232666,524.692566,524.692566,1849800
2015-02-06,524.752258,534.259949,523.528992,528.0938719999999,528.0938719999999,1749400
2015-02-09,525.110291,529.088379,523.141113,524.941223,524.941223,1267800
2015-02-10,526.4031980000001,534.757202,524.036194,534.001343,534.001343,1749900
2015-02-11,532.370361,535.503113,530.4588620000001,533.036682,533.036682,1377800
2015-02-12,534.309692,541.838257,531.746765,539.958557,539.958557,1620200
2015-02-13,540.3762820000001,546.900391,540.157471,546.00531,546.00531,1900300
2015-02-17,543.837219,546.989868,538.128662,539.8690799999999,539.8690799999999,1616800
2015-02-18,538.436951,542.504578,534.5682370000001,536.746277,536.746277,1451600
2015-02-19,535.097717,540.1400150000001,535.067932,539.901306,539.901306,991800
2015-02-20,540.157471,540.774109,532.867615,536.000366,536.000366,1444400
2015-02-23,533.116211,533.503113,526.5125730000001,528.9989009999999,528.9989009999999,1457900
2015-02-24,527.099365,533.852173,525.358948,533.1560059999999,533.1560059999999,1005100
2015-02-25,532.967041,543.230591,532.5145259999999,540.893433,540.893433,1826000
2015-02-26,540.237061,553.096313,538.5363769999999,552.43988,552.43988,2311500
2015-02-27,551.206665,561.619385,549.8740230000001,555.343933,555.343933,2410200
2015-03-02,557.46228,569.0186769999999,555.692017,568.213074,568.213074,2129600
2015-03-03,567.327942,572.240906,563.419495,570.500488,570.500488,1704800
2015-03-04,568.740173,573.951538,564.901306,570.231995,570.231995,1718500
2015-03-05,571.872925,574.747131,570.27179,572.181274,572.181274,1389600
2015-03-06,571.733704,573.523865,563.658142,564.578125,564.578125,1659100
2015-03-09,563.757629,567.148926,560.450806,565.736694,565.736694,1062100
2015-03-10,561.161926,561.758606,551.694031,551.972473,551.972473,1772400
2015-03-11,552.101746,555.085327,547.6661379999999,548.163452,548.163452,1820800
2015-03-12,550.480652,553.325012,547.4473879999999,552.4697269999999,552.4697269999999,1389600
2015-03-13,550.4707030000001,555.343933,541.241516,544.324585,544.324585,1703600
2015-03-16,547.934692,553.802368,543.0117799999999,551.47522,551.47522,1641000
2015-03-17,548.6905519999999,550.769104,545.000854,547.825317,547.825317,1803200
2015-03-18,549.476196,556.71637,544.006287,556.437866,556.437866,2130200
2015-03-19,556.328491,557.730774,553.101257,554.936157,554.936157,1197300
2015-03-20,558.5761110000001,558.6457519999999,555.9903559999999,557.293213,557.293213,2616900
2015-03-23,557.362793,559.2822269999999,552.787964,555.751648,555.751648,1630100
2015-03-24,559.48114,571.4453129999999,558.13855,567.069397,567.069397,2583300
2015-03-25,567.377686,569.1280519999999,555.682068,555.726807,555.726807,2152300
2015-03-26,554.53833,555.841187,547.636353,552.131592,552.131592,1572600
2015-03-27,549.97345,552.240967,545.1301269999999,545.338989,545.338989,1894400
2015-03-30,548.601013,550.440918,545.1699219999999,549.008789,549.008789,1287500
2015-03-31,546.989868,551.674133,543.727844,545.000854,545.000854,1588000
2015-04-01,545.597534,548.123657,536.547363,539.5905759999999,539.5905759999999,1952900
2015-04-02,537.889954,537.889954,530.925293,532.59906,532.59906,1716400
2015-04-06,529.30719,535.463318,526.671692,533.8273320000001,533.8273320000001,1324400
2015-04-07,535.135132,539.7199099999999,533.0665280000001,534.080933,534.080933,1302900
2015-04-08,535.4334719999999,540.873535,535.4334719999999,538.645813,538.645813,1178500
2015-04-09,538.06897,538.983948,532.5593259999999,537.820374,537.820374,1557900
2015-04-10,539.322083,539.322083,534.369324,537.054565,537.054565,1409500
2015-04-13,535.463318,541.082397,534.369324,536.219177,536.219177,1645300
2015-04-14,533.315125,534.62793,525.201782,527.487183,527.487183,2597300
2015-04-15,525.808838,531.805847,520.3587650000001,529.617859,529.617859,2325200
2015-04-16,526.9998780000001,532.6587519999999,526.711487,530.87854,530.87854,1299900
2015-04-17,525.766663,526.940247,518.158569,521.181885,521.181885,2144100
2015-04-20,522.72345,533.1560059999999,521.629456,532.44989,532.44989,1679300
2015-04-21,534.570618,536.440369,530.756592,531.049988,531.049988,1849800
2015-04-22,531.475281,538.118713,528.839783,536.413086,536.413086,1593600
2015-04-23,538.039124,547.944641,537.273376,544.006287,544.006287,4184900
2015-04-24,563.00177,568.01416,554.200195,561.9674679999999,561.9674679999999,4932500
2015-04-27,563.3900150000001,565.950012,553.200012,555.369995,555.369995,2398000
2015-04-28,554.6400150000001,556.02002,550.366028,553.679993,553.679993,1491000
2015-04-29,550.469971,553.679993,546.905029,549.080017,549.080017,1698800
2015-04-30,547.869995,548.590027,535.049988,537.340027,537.340027,2082200
2015-05-01,538.429993,539.539978,532.099976,537.900024,537.900024,1768200
2015-05-04,538.530029,544.070007,535.0599980000001,540.780029,540.780029,1308000
2015-05-05,538.210022,539.73999,530.390991,530.799988,530.799988,1383100
2015-05-06,531.23999,532.380005,521.085022,524.219971,524.219971,1567000
2015-05-07,523.98999,533.460022,521.75,530.700012,530.700012,1546300
2015-05-08,536.650024,541.150024,525.0,538.219971,538.219971,1527600
2015-05-11,538.369995,541.97998,535.400024,535.700012,535.700012,905300
2015-05-12,531.599976,533.208984,525.26001,529.039978,529.039978,1634200
2015-05-13,530.5599980000001,534.322021,528.655029,529.619995,529.619995,1252300
2015-05-14,533.77002,539.0,532.409973,538.400024,538.400024,1403900
2015-05-15,539.179993,539.273987,530.380005,533.849976,533.849976,1971300
2015-05-18,532.01001,534.820007,528.849976,532.299988,532.299988,1998600
2015-05-19,533.97998,540.659973,533.039978,537.3599849999999,537.3599849999999,1966900
2015-05-20,538.48999,542.919983,532.971985,539.27002,539.27002,1430800
2015-05-21,537.950012,543.840027,535.97998,542.51001,542.51001,1462700
2015-05-22,540.150024,544.1900019999999,539.51001,540.1099849999999,540.1099849999999,1176200
2015-05-26,538.119995,539.0,529.880005,532.320007,532.320007,2406500
2015-05-27,532.799988,540.549988,531.710022,539.789978,539.789978,1525000
2015-05-28,538.01001,540.6099849999999,536.25,539.780029,539.780029,1029800
2015-05-29,537.369995,538.630005,531.450012,532.1099849999999,532.1099849999999,2584900
2015-06-01,536.789978,536.789978,529.76001,533.98999,533.98999,1904300
2015-06-02,532.929993,543.0,531.330017,539.179993,539.179993,1934700
2015-06-03,539.909973,543.5,537.1099849999999,540.3099980000001,540.3099980000001,1717000
2015-06-04,537.76001,540.590027,534.320007,536.700012,536.700012,1348300
2015-06-05,536.349976,537.200012,532.52002,533.330017,533.330017,1388200
2015-06-08,533.3099980000001,534.119995,526.23999,526.830017,526.830017,1520600
2015-06-09,527.5599980000001,529.200012,523.01001,526.6900019999999,526.6900019999999,1455300
2015-06-10,529.3599849999999,538.3599849999999,529.349976,536.6900019999999,536.6900019999999,1815000
2015-06-11,538.424988,538.97998,533.02002,534.6099849999999,534.6099849999999,1217500
2015-06-12,531.599976,533.119995,530.159973,532.330017,532.330017,955800
2015-06-15,528.0,528.299988,524.0,527.200012,527.200012,1632700
2015-06-16,528.400024,529.6400150000001,525.5599980000001,528.150024,528.150024,1071800
2015-06-17,529.369995,530.97998,525.099976,529.26001,529.26001,1294200
2015-06-18,531.0,538.150024,530.789978,536.72998,536.72998,1833100
2015-06-19,537.210022,538.25,533.01001,536.6900019999999,536.6900019999999,1893500
2015-06-22,539.590027,543.73999,537.530029,538.1900019999999,538.1900019999999,1250300
2015-06-23,539.6400150000001,541.4990230000001,535.25,540.47998,540.47998,1197500
2015-06-24,540.0,540.0,535.659973,537.840027,537.840027,1286600
2015-06-25,538.869995,540.900024,535.22998,535.22998,535.22998,1335700
2015-06-26,537.26001,537.76001,531.349976,531.6900019999999,531.6900019999999,2109100
2015-06-29,525.01001,528.6099849999999,520.539978,521.52002,521.52002,1937800
2015-06-30,526.02002,526.25,520.5,520.51001,520.51001,2235600
2015-07-01,524.72998,525.6900019999999,518.22998,521.840027,521.840027,1961000
2015-07-02,521.080017,524.650024,521.080017,523.400024,523.400024,1235900
2015-07-06,519.5,525.25,519.0,522.8599849999999,522.8599849999999,1280500
2015-07-07,523.130005,526.179993,515.179993,525.02002,525.02002,1597200
2015-07-08,521.049988,522.734009,516.1099849999999,516.830017,516.830017,1296700
2015-07-09,523.119995,523.77002,520.349976,520.679993,520.679993,1842300
2015-07-10,526.289978,532.5599980000001,525.549988,530.130005,530.130005,1956700
2015-07-13,532.880005,547.1099849999999,532.400024,546.549988,546.549988,2206500
2015-07-14,546.76001,565.848999,546.710022,561.099976,561.099976,3244100
2015-07-15,560.130005,566.5029910000001,556.789978,560.219971,560.219971,1784600
2015-07-16,565.119995,580.679993,565.0,579.849976,579.849976,4768300
2015-07-17,649.0,674.4680179999999,645.0,672.929993,672.929993,11164900
2015-07-20,659.23999,668.880005,653.01001,663.02002,663.02002,5860900
2015-07-21,655.210022,673.0,654.299988,662.299988,662.299988,3377200
2015-07-22,660.8900150000001,678.6400150000001,659.0,662.099976,662.099976,3929300
2015-07-23,661.27002,663.630005,641.0,644.280029,644.280029,3029100
